t_s,z_head_m,bias_m,J11,pull_left_m,pull_right_m
19.479999999999674,-36.61244845063934,-0.006,-0.060105686753766596,0.0019291490029124427,0.0
19.499999999999673,-36.6307481567129,-0.006,-0.060105686753766596,0.002,0.0
19.519999999999673,-36.64915965041078,-0.006,-0.060105686753766596,0.0019291490029170744,0.0
19.539999999999672,-36.66754963951495,-0.006,-0.060105686753766596,0.0017191059435575475,0.0
19.559999999999672,-36.685783614746036,-0.006,-0.060105686753766596,0.001377311702014711,0.0
19.57999999999967,-36.703729314910255,-0.006,-0.060105686753766596,0.0009158745096941165,0.0
19.59999999999967,-36.72126013758779,-0.006,-0.060105686753766596,0.00035114100917996334,0.0
19.61999999999967,-36.73825907192449,-0.006,-0.060105686753766596,0.0,0.0
19.63999999999967,-36.75463363720977,-0.006,-0.060105686753766596,0.0,0.0
19.65999999999967,-36.7705422221777,-0.006,-0.060105686753766596,0.0,0.0
19.67999999999967,-36.78630125307092,-0.006,-0.060105686753766596,0.0,0.0
19.69999999999967,-36.80200316549564,-0.006,-0.060105686753766596,0.0,0.0
19.71999999999967,-36.81775875778056,-0.006,-0.060105686753766596,0.0,0.0
19.739999999999668,-36.833598377737566,-0.006,-0.060105686753766596,0.0,0.0
19.759999999999668,-36.849431224691926,-0.006,-0.060105686753766596,0.0,0.0
19.779999999999667,-36.86515709455331,-0.006,-0.060105686753766596,0.0,0.0
19.799999999999667,-36.88070335122306,-0.006,-0.060105686753766596,0.0,0.0
19.819999999999666,-36.896027617140824,-0.006,-0.060105686753766596,0.0,0.0
19.839999999999666,-36.911108324045806,-0.006,-0.060105686753766596,0.0,0.0
19.859999999999665,-36.925935428258306,-0.006,-0.060105686753766596,0.0,0.0
19.879999999999665,-36.9405054297912,-0.006,-0.060105686753766596,0.0,0.0
19.899999999999665,-36.95482045600218,-0.006,-0.060105686753766596,0.0,0.0
19.919999999999664,-36.96888986715354,-0.006,-0.060105686753766596,0.0,0.0
19.939999999999664,-36.9827328148472,-0.006,-0.060105686753766596,0.0,0.0
19.959999999999663,-36.996380054767926,-0.006,-0.060105686753766596,0.0,0.0
19.979999999999663,-37.009872860611715,-0.006,-0.060105686753766596,0.0,0.0
19.999999999999662,-37.02325606694778,-0.006,-0.060105686753766596,0.0,0.0
20.019999999999662,-37.03656239454715,-0.006,-0.060105686753766596,0.0,0.0
20.03999999999966,-37.04980606123426,-0.006,-0.060105686753766596,0.0,0.0
20.05999999999966,-37.06319178177106,-0.006,-0.060105686753766596,0.0001433071799051642,0.0
20.07999999999966,-37.076674091694734,-0.006,-0.060105686753766596,0.0007381884237054387,0.0
20.09999999999966,-37.090247744821745,-0.006,-0.060105686753766596,0.0012360679774922334,0.0
20.11999999999966,-37.104147395333754,-0.006,-0.060105686753766596,0.0016193082098586217,0.0
20.13999999999966,-37.1183523912429,-0.006,-0.060105686753766596,0.0018743326445113187,0.0
20.15999999999966,-37.132775888917536,-0.006,-0.060105686753766596,0.001992106913712278,0.0
20.17999999999966,-37.1473120957165,-0.006,-0.060105686753766596,0.001968458805259532,0.0
20.19999999999966,-37.16184864789847,-0.006,-0.060105686753766596,0.0018042260651845972,0.0
20.219999999999658,-37.17627141178322,-0.006,-0.060105686753766596,0.0015052267201817017,0.0
20.239999999999657,-37.19046752041465,-0.006,-0.060105686753766596,0.001082052971111397,0.0
20.259999999999657,-37.20432814070542,-0.006,-0.060105686753766596,0.0005496959590047777,0.0
20.279999999999657,-37.217751630824324,-0.006,-0.060105686753766596,0.0,0.0
20.299999999999656,-37.23064951521569,-0.006,-0.060105686753766596,0.0,0.0
20.319999999999656,-37.24300952960669,-0.006,-0.060105686753766596,0.0,0.0
20.339999999999655,-37.25516977960683,-0.006,-0.060105686753766596,0.0,0.0
20.359999999999655,-37.2672380325505,-0.006,-0.060105686753766596,0.0,0.0
20.379999999999654,-37.279285115022866,-0.006,-0.060105686753766596,0.0,0.0
20.399999999999654,-37.29144406767411,-0.006,-0.060105686753766596,0.0,0.0
20.419999999999654,-37.30365003964397,-0.006,-0.060105686753766596,0.0,0.0
20.439999999999653,-37.31579961960313,-0.006,-0.060105686753766596,0.0,0.0
20.459999999999653,-37.32780809852099,-0.006,-0.060105686753766596,0.0,0.0
20.479999999999652,-37.33962125636928,-0.006,-0.060105686753766596,0.0,0.0
20.499999999999652,-37.35120845321288,-0.006,-0.060105686753766596,0.0,0.0
20.51999999999965,-37.36255269277599,-0.006,-0.060105686753766596,0.0,0.0
20.53999999999965,-37.37364427153272,-0.006,-0.060105686753766596,0.0,0.0
20.55999999999965,-37.38447882756184,-0.006,-0.060105686753766596,0.0,0.0
20.57999999999965,-37.39505848631016,-0.006,-0.060105686753766596,0.0,0.0
20.59999999999965,-37.40539444930187,-0.006,-0.060105686753766596,0.0,0.0
20.61999999999965,-37.41550945544453,-0.006,-0.060105686753766596,0.0,0.0
20.63999999999965,-37.42543812274237,-0.006,-0.060105686753766596,0.0,0.0
20.65999999999965,-37.435222416509525,-0.006,-0.060105686753766596,0.0,0.0
20.679999999999648,-37.44489916486647,-0.006,-0.060105686753766596,0.0,0.0
20.699999999999648,-37.45448830433064,-0.006,-0.060105686753766596,0.0,0.0
20.719999999999647,-37.46412160791987,-0.006,-0.060105686753766596,0.0,0.0
20.739999999999647,-37.47386287257571,-0.006,-0.060105686753766596,0.0005496959589844858,0.0
20.759999999999646,-37.483647576912745,-0.006,-0.060105686753766596,0.0010820529710946101,0.0
20.779999999999646,-37.4936571258553,-0.006,-0.060105686753766596,0.001505226720169013,0.0
20.799999999999645,-37.5039092320459,-0.006,-0.060105686753766596,0.0018042260651764596,0.0
20.819999999999645,-37.51434329104294,-0.006,-0.060105686753766596,0.001968458805256231,0.0
20.839999999999645,-37.52487610463173,-0.006,-0.060105686753766596,0.001992106913713933,0.0
20.859999999999644,-37.535417037072826,-0.006,-0.060105686753766596,0.0018743326445178673,0.0
20.879999999999644,-37.54587327978352,-0.006,-0.060105686753766596,0.0016193082098697855,0.0
20.899999999999643,-37.556152630839954,-0.006,-0.060105686753766596,0.001236067977507714,0.0
20.919999999999643,-37.56616569032397,-0.006,-0.060105686753766596,0.0007381884237245544,0.0
20.939999999999642,-37.575828258079405,-0.006,-0.060105686753766596,0.00014330717992739987,0.0
20.959999999999642,-37.585064393609734,-0.006,-0.060105686753766596,0.0,0.0
20.97999999999964,-37.593821354584165,-0.006,-0.060105686753766596,0.0,0.0
20.99999999999964,-37.60230038234307,-0.006,-0.060105686753766596,0.0,0.0
21.01999999999964,-37.61063985770015,-0.006,-0.060105686753766596,0.0,0.0
21.03999999999964,-37.6188836137053,-0.006,-0.060105686753766596,0.0,0.0
21.05999999999964,-37.627268204326505,-0.006,-0.060105686753766596,0.0,0.0
21.07999999999964,-37.63575718262017,-0.006,-0.060105686753766596,0.0,0.0
21.09999999999964,-37.64424637309504,-0.006,-0.060105686753766596,0.0,0.0
21.11999999999964,-37.65263959631152,-0.006,-0.060105686753766596,0.0,0.0
21.139999999999638,-37.66087009889516,-0.006,-0.060105686753766596,0.0,0.0
21.159999999999638,-37.66889732155552,-0.006,-0.060105686753766596,0.0,0.0
21.179999999999637,-37.67669685780671,-0.006,-0.060105686753766596,0.0,0.0
21.199999999999637,-37.684252747415684,-0.006,-0.060105686753766596,0.0,0.0
21.219999999999636,-37.69155431611002,-0.006,-0.060105686753766596,0.0,0.0
21.239999999999636,-37.698596654054725,-0.006,-0.060105686753766596,0.0,0.0
21.259999999999636,-37.70538306646867,-0.006,-0.060105686753766596,0.0,0.0
21.279999999999635,-37.711927960845216,-0.006,-0.060105686753766596,0.0,0.0
21.299999999999635,-37.71825831680955,-0.006,-0.060105686753766596,0.0,0.0
21.319999999999634,-37.72441126514128,-0.006,-0.060105686753766596,0.0,0.0
21.339999999999634,-37.730424711123355,-0.006,-0.060105686753766596,0.0,0.0
21.359999999999634,-37.73632272548263,-0.006,-0.060105686753766596,0.0,0.0
21.379999999999633,-37.742173150090025,-0.006,-0.060105686753766596,0.0,0.0
21.399999999999633,-37.74815074140535,-0.006,-0.060105686753766596,0.00035114100915865833,0.0
21.419999999999632,-37.75421686377355,-0.006,-0.060105686753766596,0.0009158745096761655,0.0
21.439999999999632,-37.76039840804719,-0.006,-0.060105686753766596,0.0013773117020006,0.0
21.45999999999963,-37.766745756152055,-0.006,-0.060105686753766596,0.0017191059435478937,0.0
21.47999999999963,-37.77322487773561,-0.006,-0.060105686753766596,0.001929149002912139,0.0
21.49999999999963,-37.77977528256655,-0.006,-0.060105686753766596,0.002,0.0
21.51999999999963,-37.78632798418045,-0.006,-0.060105686753766596,0.001929149002917378,0.0
21.53999999999963,-37.79281154009107,-0.006,-0.060105686753766596,0.0017191059435581442,0.0
21.55999999999963,-37.799154756559005,-0.006,-0.060105686753766596,0.0013773117020155802,0.0
21.57999999999963,-37.805288414300115,-0.006,-0.060105686753766596,0.0009158745096952267,0.0
21.59999999999963,-37.81114696416663,-0.006,-0.060105686753766596,0.0003511410091812774,0.0
21.619999999999628,-37.81667072877103,-0.006,-0.060105686753766596,0.0,0.0
21.639999999999628,-37.82181332026377,-0.006,-0.060105686753766596,0.0,0.0
21.659999999999627,-37.82663671456822,-0.006,-0.060105686753766596,0.0,0.0
21.679999999999627,-37.83127933450255,-0.006,-0.060105686753766596,0.0,0.0
21.699999999999626,-37.835797249797565,-0.006,-0.060105686753766596,0.0,0.0
21.719999999999626,-37.84034817640907,-0.006,-0.060105686753766596,0.0,0.0
21.739999999999625,-37.84501486223812,-0.006,-0.060105686753766596,0.0,0.0
21.759999999999625,-37.84972826496133,-0.006,-0.060105686753766596,0.0,0.0
21.779999999999625,-37.85439272274704,-0.006,-0.060105686753766596,0.0,0.0
21.799999999999624,-37.85893191139532,-0.006,-0.060105686753766596,0.0,0.0
21.819999999999624,-37.86329549753084,-0.006,-0.060105686753766596,0.0,0.0
21.839999999999623,-37.867451386048465,-0.006,-0.060105686753766596,0.0,0.0
21.859999999999623,-37.871377301731556,-0.006,-0.060105686753766596,0.0,0.0
21.879999999999622,-37.87505642223549,-0.006,-0.060105686753766596,0.0,0.0
21.899999999999622,-37.87847703735306,-0.006,-0.060105686753766596,0.0,0.0
21.91999999999962,-37.88163469048696,-0.006,-0.060105686753766596,0.0,0.0
21.93999999999962,-37.88453529670245,-0.006,-0.060105686753766596,0.0,0.0
21.95999999999962,-37.8871974746994,-0.006,-0.060105686753766596,0.0,0.0
21.97999999999962,-37.889651936254225,-0.006,-0.060105686753766596,0.0,0.0
21.99999999999962,-37.89193489135353,-0.006,-0.060105686753766596,0.0,0.0
22.01999999999962,-37.89407264320448,-0.006,-0.060105686753766596,0.0,0.0
22.03999999999962,-37.89607448307856,-0.006,-0.060105686753766596,0.0,0.0
22.05999999999962,-37.89822388558577,-0.006,-0.060105686753766596,0.0001433071799037929,0.0
22.079999999999618,-37.900511875017145,-0.006,-0.060105686753766596,0.0007381884237042556,0.0
22.099999999999618,-37.902872620030074,-0.006,-0.060105686753766596,0.0012360679774912793,0.0
22.119999999999617,-37.90532648846194,-0.006,-0.060105686753766596,0.0016193082098579304,0.0
22.139999999999617,-37.907851678281325,-0.006,-0.060105686753766596,0.0018743326445109145,0.0
22.159999999999616,-37.91040718214109,-0.006,-0.060105686753766596,0.0019921069137121775,0.0
22.179999999999616,-37.9129449188892,-0.006,-0.060105686753766596,0.001968458805259735,0.0
22.199999999999616,-37.91541480665179,-0.006,-0.060105686753766596,0.0018042260651851003,0.0
22.219999999999615,-37.91776707838473,-0.006,-0.060105686753766596,0.0015052267201824832,0.0
22.239999999999615,-37.91995352380474,-0.006,-0.060105686753766596,0.0010820529711124327,0.0
22.259999999999614,-37.92192849658004,-0.006,-0.060105686753766596,0.0005496959590060285,0.0
22.279999999999614,-37.92365031615904,-0.006,-0.060105686753766596,0.0,0.0
22.299999999999613,-37.92508404118572,-0.006,-0.060105686753766596,0.0,0.0
22.319999999999613,-37.926220408146555,-0.006,-0.060105686753766596,0.0,0.0
22.339999999999613,-37.92714549236054,-0.006,-0.060105686753766596,0.0,0.0
22.359999999999612,-37.92791620392899,-0.006,-0.060105686753766596,0.0,0.0
22.37999999999961,-37.92861951835179,-0.006,-0.060105686753766596,0.0,0.0
22.39999999999961,-37.92945328396026,-0.006,-0.060105686753766596,0.0,0.0
22.41999999999961,-37.93038391122919,-0.006,-0.060105686753766596,0.0,0.0
22.43999999999961,-37.931317577597355,-0.006,-0.060105686753766596,0.0,0.0
22.45999999999961,-37.93216858572303,-0.006,-0.060105686753766596,0.0,0.0
22.47999999999961,-37.932876287406366,-0.006,-0.060105686753766596,0.0,0.0
22.49999999999961,-37.93340043814451,-0.006,-0.060105686753766596,0.0,0.0
22.51999999999961,-37.93371237910048,-0.006,-0.060105686753766596,0.0,0.0
22.53999999999961,-37.93378940296507,-0.006,-0.060105686753766596,0.0,0.0
22.559999999999608,-37.93361338710653,-0.006,-0.060105686753766596,0.0,0.0
22.579999999999607,-37.93317249866118,-0.006,-0.060105686753766596,0.0,0.0
22.599999999999607,-37.93246429813169,-0.006,-0.060105686753766596,0.0,0.0
22.619999999999607,-37.9314987228959,-0.006,-0.060105686753766596,0.0,0.0
22.639999999999606,-37.930298935156245,-0.006,-0.060105686753766596,0.0,0.0
22.659999999999606,-37.92889720220068,-0.006,-0.060105686753766596,0.0,0.0
22.679999999999605,-37.92732285509663,-0.006,-0.060105686753766596,0.0,0.0
22.699999999999605,-37.92559036654912,-0.006,-0.060105686753766596,0.0,0.0
22.719999999999605,-37.92388169618167,-0.006,-0.060105686753766596,0.0,0.0
22.739999999999604,-37.92231279874141,-0.006,-0.060105686753766596,0.0005496959589832351,0.0
22.759999999999604,-37.920830951436486,-0.006,-0.060105686753766596,0.0010820529710935754,0.0
22.779999999999603,-37.91937116255314,-0.006,-0.060105686753766596,0.0015052267201682316,0.0
22.799999999999603,-37.917909507417384,-0.006,-0.060105686753766596,0.0018042260651759921,0.0
22.819999999999602,-37.91642267722636,-0.006,-0.060105686753766596,0.001968458805256028,0.0
22.839999999999602,-37.914883445766264,-0.006,-0.060105686753766596,0.0019921069137140285,0.0
22.8599999999996,-37.913263314848514,-0.006,-0.060105686753766596,0.0018743326445182715,0.0
22.8799999999996,-37.911534405634036,-0.006,-0.060105686753766596,0.0016193082098704768,0.0
22.8999999999996,-37.909670311355015,-0.006,-0.060105686753766596,0.0012360679775086682,0.0
22.9199999999996,-37.907646508709895,-0.006,-0.060105686753766596,0.0007381884237257375,0.0
22.9399999999996,-37.90544097212207,-0.006,-0.060105686753766596,0.0001433071799287703,0.0
22.9599999999996,-37.90303544185189,-0.006,-0.060105686753766596,0.0,0.0
22.9799999999996,-37.900418208181414,-0.006,-0.060105686753766596,0.0,0.0
22.9999999999996,-37.89758512823482,-0.006,-0.060105686753766596,0.0,0.0
23.019999999999598,-37.89456629724744,-0.006,-0.060105686753766596,0.0,0.0
23.039999999999598,-37.89138254366112,-0.006,-0.060105686753766596,0.0,0.0
23.059999999999597,-37.8883445997893,-0.006,-0.060105686753766596,0.0,0.0
23.079999999999597,-37.885456083626416,-0.006,-0.060105686753766596,0.0,0.0
23.099999999999596,-37.88262746911631,-0.006,-0.060105686753766596,0.0,0.0
23.119999999999596,-37.87976450492945,-0.006,-0.060105686753766596,0.0,0.0
23.139999999999596,-37.876795768346376,-0.006,-0.060105686753766596,0.0,0.0
23.159999999999595,-37.87367221133486,-0.006,-0.060105686753766596,0.0,0.0
23.179999999999595,-37.870358495484545,-0.006,-0.060105686753766596,0.0,0.0
23.199999999999594,-37.866826120670936,-0.006,-0.060105686753766596,0.0,0.0
23.219999999999594,-37.86305089087291,-0.006,-0.060105686753766596,0.0,0.0
23.239999999999593,-37.8590139546422,-0.006,-0.060105686753766596,0.0,0.0
23.259999999999593,-37.85470475356125,-0.006,-0.060105686753766596,0.0,0.0
23.279999999999593,-37.850124418451884,-0.006,-0.060105686753766596,0.0,0.0
23.299999999999592,-37.84528773357084,-0.006,-0.060105686753766596,0.0,0.0
23.31999999999959,-37.8402211659113,-0.006,-0.060105686753766596,0.0,0.0
23.33999999999959,-37.8349540296095,-0.006,-0.060105686753766596,0.0,0.0
23.35999999999959,-37.82950416158191,-0.006,-0.060105686753766596,0.0,0.0
23.37999999999959,-37.82396174058797,-0.006,-0.060105686753766596,0.0,0.0
23.39999999999959,-37.81856477218922,-0.006,-0.060105686753766596,0.00035114100915734515,0.0
23.41999999999959,-37.8132993170755,-0.006,-0.060105686753766596,0.0009158745096750544,0.0
23.43999999999959,-37.80803617675013,-0.006,-0.060105686753766596,0.00137731170199973,0.0
23.45999999999959,-37.802697100022144,-0.006,-0.060105686753766596,0.0017191059435472961,0.0
23.47999999999959,-37.79726677089504,-0.006,-0.060105686753766596,0.0019291490029118355,0.0
23.499999999999588,-37.79173678151842,-0.006,-0.060105686753766596,0.002,0.0
23.519999999999587,-37.786099393216915,-0.006,-0.060105686753766596,0.0019291490029176815,0.0
23.539999999999587,-37.78034813064257,-0.006,-0.060105686753766596,0.0017191059435587418,0.0
23.559999999999587,-37.77447823516508,-0.006,-0.060105686753766596,0.001377311702016451,0.0
23.579999999999586,-37.768486567711925,-0.006,-0.060105686753766596,0.0009158745096963386,0.0
23.599999999999586,-37.76237150850035,-0.006,-0.060105686753766596,0.0003511410091825897,0.0
23.619999999999585,-37.75613333492603,-0.006,-0.060105686753766596,0.0,0.0
23.639999999999585,-37.74977394299826,-0.006,-0.060105686753766596,0.0,0.0
23.659999999999584,-37.743255460401656,-0.006,-0.060105686753766596,0.0,0.0
23.679999999999584,-37.736531168743305,-0.006,-0.060105686753766596,0.0,0.0
23.699999999999584,-37.72961878871372,-0.006,-0.060105686753766596,0.0,0.0
23.719999999999583,-37.722719877569084,-0.006,-0.060105686753766596,0.0,0.0
23.739999999999583,-37.71596835159248,-0.006,-0.060105686753766596,0.0,0.0
23.759999999999582,-37.709318975274606,-0.006,-0.060105686753766596,0.0,0.0
23.779999999999582,-37.702683059619375,-0.006,-0.060105686753766596,0.0,0.0
23.79999999999958,-37.69598241163397,-0.006,-0.060105686753766596,0.0,0.0
23.81999999999958,-37.689159849540765,-0.006,-0.060105686753766596,0.0,0.0
23.83999999999958,-37.68217336863759,-0.006,-0.060105686753766596,0.0,0.0
23.85999999999958,-37.67498881450748,-0.006,-0.060105686753766596,0.0,0.0
23.87999999999958,-37.66757624993213,-0.006,-0.060105686753766596,0.0,0.0
23.89999999999958,-37.65991020832817,-0.006,-0.060105686753766596,0.0,0.0
23.91999999999958,-37.651972326316866,-0.006,-0.060105686753766596,0.0,0.0
23.93999999999958,-37.643754951477284,-0.006,-0.060105686753766596,0.0,0.0
23.959999999999578,-37.635263941140046,-0.006,-0.060105686753766596,0.0,0.0
23.979999999999578,-37.626518546005556,-0.006,-0.060105686753766596,0.0,0.0
23.999999999999577,-37.61754534268964,-0.006,-0.060105686753766596,0.0,0.0
24.019999999999577,-37.60836348391049,-0.006,-0.060105686753766596,0.0,0.0
24.039999999999576,-37.598977260089256,-0.006,-0.060105686753766596,0.0,0.0
24.059999999999576,-37.58974286538294,-0.006,-0.060105686753766596,0.00014330717990242332,0.0
24.079999999999576,-37.58068855435654,-0.006,-0.060105686753766596,0.0007381884237030725,0.0
24.099999999999575,-37.5716886913327,-0.006,-0.060105686753766596,0.0012360679774903252,0.0
24.119999999999575,-37.562545417472066,-0.006,-0.060105686753766596,0.001619308209857239,0.0
24.139999999999574,-37.5532363501161,-0.006,-0.060105686753766596,0.001874332644510512,0.0
24.159999999999574,-37.54376806969075,-0.006,-0.060105686753766596,0.001992106913712075,0.0
24.179999999999573,-37.534152294990655,-0.006,-0.060105686753766596,0.0019684588052599396,0.0
24.199999999999573,-37.52440340894522,-0.006,-0.060105686753766596,0.0018042260651856008,0.0
24.219999999999573,-37.5145381895497,-0.006,-0.060105686753766596,0.0015052267201832092,0.0
24.239999999999572,-37.504575196504746,-0.006,-0.060105686753766596,0.0010820529711134657,0.0
24.25999999999957,-37.49453396563053,-0.006,-0.060105686753766596,0.0005496959590071916,0.0
24.27999999999957,-37.484434594103774,-0.006,-0.060105686753766596,0.0,0.0
24.29999999999957,-37.47429722518268,-0.006,-0.060105686753766596,0.0,0.0
24.31999999999957,-37.46411596896387,-0.006,-0.060105686753766596,0.0,0.0
24.33999999999957,-37.453719245265944,-0.006,-0.060105686753766596,0.0,0.0
24.35999999999957,-37.443111096614686,-0.006,-0.060105686753766596,0.0,0.0
24.37999999999957,-37.432392788925,-0.006,-0.060105686753766596,0.0,0.0
24.39999999999957,-37.42182267705273,-0.006,-0.060105686753766596,0.0,0.0
24.41999999999957,-37.411399566221945,-0.006,-0.060105686753766596,0.0,0.0
24.439999999999568,-37.4010416163634,-0.006,-0.060105686753766596,0.0,0.0
24.459999999999567,-37.39066423022582,-0.006,-0.060105686753766596,0.0,0.0
24.479999999999567,-37.380201750241014,-0.006,-0.060105686753766596,0.0,0.0
24.499999999999567,-37.3696052155442,-0.006,-0.060105686753766596,0.0,0.0
24.519999999999566,-37.35883489332006,-0.006,-0.060105686753766596,0.0,0.0
24.539999999999566,-37.347855509413264,-0.006,-0.060105686753766596,0.0,0.0
24.559999999999565,-37.33663550626119,-0.006,-0.060105686753766596,0.0,0.0
24.579999999999565,-37.325149270688875,-0.006,-0.060105686753766596,0.0,0.0
24.599999999999564,-37.31338067963607,-0.006,-0.060105686753766596,0.0,0.0
24.619999999999564,-37.30132653485784,-0.006,-0.060105686753766596,0.0,0.0
24.639999999999564,-37.288997897332344,-0.006,-0.060105686753766596,0.0,0.0
24.659999999999563,-37.27641648076059,-0.006,-0.060105686753766596,0.0,0.0
24.679999999999563,-37.26360335195292,-0.006,-0.060105686753766596,0.0,0.0
24.699999999999562,-37.25056725707419,-0.006,-0.060105686753766596,0.0,0.0
24.719999999999562,-37.23753624349978,-0.006,-0.060105686753766596,0.0,0.0
24.73999999999956,-37.2246758795975,-0.006,-0.060105686753766596,0.0005496959589819843,0.0
24.75999999999956,-37.211946697418966,-0.006,-0.060105686753766596,0.0010820529710926135,0.0
24.77999999999956,-37.1990366807293,-0.006,-0.060105686753766596,0.0015052267201674492,0.0
24.79999999999956,-37.185880555372094,-0.006,-0.060105686753766596,0.0018042260651754917,0.0
24.81999999999956,-37.17249326796005,-0.006,-0.060105686753766596,0.001968458805255825,0.0
24.83999999999956,-37.15890475830646,-0.006,-0.060105686753766596,0.001992106913714129,0.0
24.85999999999956,-37.14514991497064,-0.006,-0.060105686753766596,0.0018743326445186757,0.0
24.87999999999956,-37.131267013436684,-0.006,-0.060105686753766596,0.001619308209871168,0.0
24.899999999999558,-37.11729660168683,-0.006,-0.060105686753766596,0.0012360679775096223,0.0
24.919999999999558,-37.10328010090723,-0.006,-0.060105686753766596,0.0007381884237269206,0.0
24.939999999999557,-37.08925860622116,-0.006,-0.060105686753766596,0.00014330717993014074,0.0
24.959999999999557,-37.07527231869856,-0.006,-0.060105686753766596,0.0,0.0
24.979999999999556,-37.06135110287238,-0.006,-0.060105686753766596,0.0,0.0
24.999999999999556,-37.047284086814955,-0.006,-0.060105686753766596,0.0,0.0
25.019999999999555,-37.03299163086799,-0.006,-0.060105686753766596,0.0,0.0
25.039999999999555,-37.018471114496045,-0.006,-0.060105686753766596,0.0,0.0
25.059999999999555,-37.004099956903026,-0.006,-0.060105686753766596,0.0,0.0
25.079999999999554,-36.9899219133715,-0.006,-0.060105686753766596,0.0,0.0
25.099999999999554,-36.97586434519729,-0.006,-0.060105686753766596,0.0,0.0
25.119999999999553,-36.961837233000395,-0.006,-0.060105686753766596,0.0,0.0
25.139999999999553,-36.94776620617082,-0.006,-0.060105686753766596,0.0,0.0
25.159999999999553,-36.93359489054478,-0.006,-0.060105686753766596,0.0,0.0
25.179999999999552,-36.919277839658825,-0.006,-0.060105686753766596,0.0,0.0
25.19999999999955,-36.90477467237773,-0.006,-0.060105686753766596,0.0,0.0
25.21999999999955,-36.89004823048647,-0.006,-0.060105686753766596,0.0,0.0
25.23999999999955,-36.875066157783166,-0.006,-0.060105686753766596,0.0,0.0
25.25999999999955,-36.85980427477583,-0.006,-0.060105686753766596,0.0,0.0
25.27999999999955,-36.84425040009398,-0.006,-0.060105686753766596,0.0,0.0
25.29999999999955,-36.82840675907204,-0.006,-0.060105686753766596,0.0,0.0
25.31999999999955,-36.81228850894005,-0.006,-0.060105686753766596,0.0,0.0
25.33999999999955,-36.79591565928446,-0.006,-0.060105686753766596,0.0,0.0
25.35999999999955,-36.779299436629906,-0.006,-0.060105686753766596,0.0,0.0
25.379999999999548,-36.76255028159891,-0.006,-0.060105686753766596,0.0,0.0
25.399999999999547,-36.745963542053246,-0.006,-0.060105686753766596,0.00035114100915603196,0.0
25.419999999999547,-36.72955032926635,-0.006,-0.060105686753766596,0.0009158745096739442,0.0
25.439999999999547,-36.71302817551935,-0.006,-0.060105686753766596,0.00137731170199886,0.0
25.459999999999546,-36.69619192117192,-0.006,-0.060105686753766596,0.0017191059435466994,0.0
25.479999999999546,-36.679045471372504,-0.006,-0.060105686753766596,0.0019291490029115302,0.0
25.499999999999545,-36.66163288088958,-0.006,-0.060105686753766596,0.002,0.0
25.519999999999545,-36.64400800811324,-0.006,-0.060105686753766596,0.0019291490029179868,0.0
25.539999999999544,-36.626229632927,-0.006,-0.060105686753766596,0.0017191059435593403,0.0
25.559999999999544,-36.60835963984857,-0.006,-0.060105686753766596,0.0013773117020173193,0.0
25.579999999999544,-36.59046109508963,-0.006,-0.060105686753766596,0.0009158745096974489,0.0
25.599999999999543,-36.572596349412215,-0.006,-0.060105686753766596,0.00035114100918390376,0.0
25.619999999999543,-36.554825581657276,-0.006,-0.060105686753766596,0.0,0.0
25.639999999999542,-36.53719881700724,-0.006,-0.060105686753766596,0.0,0.0
25.659999999999542,-36.51957914775922,-0.006,-0.060105686753766596,0.0,0.0
25.67999999999954,-36.50173587454506,-0.006,-0.060105686753766596,0.0,0.0
25.69999999999954,-36.48364807653944,-0.006,-0.060105686753766596,0.0,0.0
25.71999999999954,-36.465556080534384,-0.006,-0.060105686753766596,0.0,0.0
25.73999999999954,-36.447641512585044,-0.006,-0.060105686753766596,0.0,0.0
25.75999999999954,-36.4298839903716,-0.006,-0.060105686753766596,0.0,0.0
25.77999999999954,-36.41220393536583,-0.006,-0.060105686753766596,0.0,0.0
25.79999999999954,-36.3945231881542,-0.006,-0.060105686753766596,0.0,0.0
25.81999999999954,-36.37677912320355,-0.006,-0.060105686753766596,0.0,0.0
25.839999999999538,-36.35892087400069,-0.006,-0.060105686753766596,0.0,0.0
25.859999999999538,-36.34090327667107,-0.006,-0.060105686753766596,0.0,0.0
25.879999999999537,-36.32268405925702,-0.006,-0.060105686753766596,0.0,0.0
25.899999999999537,-36.30422468197403,-0.006,-0.060105686753766596,0.0,0.0
25.919999999999536,-36.28549339443725,-0.006,-0.060105686753766596,0.0,0.0
25.939999999999536,-36.26646924162674,-0.006,-0.060105686753766596,0.0,0.0
25.959999999999535,-36.2471452566349,-0.006,-0.060105686753766596,0.0,0.0
25.979999999999535,-36.22752883579869,-0.006,-0.060105686753766596,0.0,0.0
25.999999999999535,-36.20763634144332,-0.006,-0.060105686753766596,0.0,0.0
26.019999999999534,-36.18747936489806,-0.006,-0.060105686753766596,0.0,0.0
26.039999999999534,-36.16705732368439,-0.006,-0.060105686753766596,0.0,0.0
26.059999999999533,-36.14678981177877,-0.006,-0.060105686753766596,0.0001433071799010529,0.0
26.079999999999533,-36.126741413147435,-0.006,-0.060105686753766596,0.0007381884237018894,0.0
26.099999999999532,-36.10672993377121,-0.006,-0.060105686753766596,0.0012360679774894388,0.0
26.119999999999532,-36.08634523598019,-0.006,-0.060105686753766596,0.0016193082098565487,0.0
